Date,Hour,Temperature,PrecipIntensity,Date_Hour,Year
9/10/2018,20,71.7,0,2018-09-10-20,2018
9/10/2018,21,70.11,0,2018-09-10-21,2018
9/10/2018,22,69.5,0,2018-09-10-22,2018
9/8/2018,23,73.27,0,2018-09-08-23,2018
9/9/2018,0,72.88,0,2018-09-09-00,2018
9/9/2018,1,71.92,0,2018-09-09-01,2018
9/9/2018,2,70.04,0,2018-09-09-02,2018
9/9/2018,3,69.9,0,2018-09-09-03,2018
9/9/2018,4,68.9,0,2018-09-09-04,2018
9/9/2018,5,68.89,0,2018-09-09-05,2018
9/9/2018,6,68.21,0,2018-09-09-06,2018
9/9/2018,7,69.41,0,2018-09-09-07,2018
9/9/2018,8,73.37,0,2018-09-09-08,2018
9/9/2018,9,76.95,0,2018-09-09-09,2018
9/9/2018,10,84.2,0,2018-09-09-10,2018
9/9/2018,11,89.26,0,2018-09-09-11,2018
9/9/2018,12,89.65,0,2018-09-09-12,2018
9/9/2018,13,90.84,0,2018-09-09-13,2018
9/9/2018,14,90.64,0,2018-09-09-14,2018
9/9/2018,15,89.35,0,2018-09-09-15,2018
9/9/2018,16,87.29,0,2018-09-09-16,2018
9/9/2018,17,84.36,0,2018-09-09-17,2018
9/9/2018,18,79.56,0,2018-09-09-18,2018
9/9/2018,19,75.92,0,2018-09-09-19,2018
9/9/2018,20,73.37,0,2018-09-09-20,2018
9/9/2018,21,72.28,0,2018-09-09-21,2018
9/9/2018,22,70.92,0,2018-09-09-22,2018
9/7/2018,23,70.12,0,2018-09-07-23,2018
9/8/2018,0,69.93,0,2018-09-08-00,2018
9/8/2018,1,69.15,0,2018-09-08-01,2018
9/8/2018,2,69.03,0,2018-09-08-02,2018
9/8/2018,3,68.82,0,2018-09-08-03,2018
9/8/2018,4,67.89,0,2018-09-08-04,2018
9/8/2018,5,67.9,0,2018-09-08-05,2018
9/8/2018,6,68.86,0,2018-09-08-06,2018
9/8/2018,7,69.02,0,2018-09-08-07,2018
9/8/2018,8,73.83,0,2018-09-08-08,2018
9/8/2018,9,80.54,0,2018-09-08-09,2018
9/8/2018,10,84.71,0,2018-09-08-10,2018
9/8/2018,11,87.5,0,2018-09-08-11,2018
9/8/2018,12,90.37,0,2018-09-08-12,2018
9/8/2018,13,91.52,0,2018-09-08-13,2018
9/8/2018,14,91.87,0,2018-09-08-14,2018
9/8/2018,15,90.66,0,2018-09-08-15,2018
9/8/2018,16,91.09,0,2018-09-08-16,2018
9/8/2018,17,87.62,0,2018-09-08-17,2018
9/8/2018,18,84.02,0,2018-09-08-18,2018
9/8/2018,19,80.15,0,2018-09-08-19,2018
9/8/2018,20,77.3,0,2018-09-08-20,2018
9/8/2018,21,75.4,0,2018-09-08-21,2018
9/8/2018,22,73.53,0,2018-09-08-22,2018
9/6/2018,23,66.93,0,2018-09-06-23,2018
9/7/2018,0,66.88,0,2018-09-07-00,2018
9/7/2018,1,66.7,0,2018-09-07-01,2018
9/7/2018,2,66.45,0,2018-09-07-02,2018
9/7/2018,3,66.26,0,2018-09-07-03,2018
9/7/2018,4,66.56,0,2018-09-07-04,2018
9/7/2018,5,65.53,0,2018-09-07-05,2018
9/7/2018,6,66.04,0,2018-09-07-06,2018
9/7/2018,7,67.21,0,2018-09-07-07,2018
9/7/2018,8,69.36,0,2018-09-07-08,2018
9/7/2018,9,74.88,0,2018-09-07-09,2018
9/7/2018,10,78.01,0,2018-09-07-10,2018
9/7/2018,11,82.02,0,2018-09-07-11,2018
9/7/2018,12,84.42,0,2018-09-07-12,2018
9/7/2018,13,86.27,0,2018-09-07-13,2018
9/7/2018,14,87.9,0,2018-09-07-14,2018
9/7/2018,15,85.07,0,2018-09-07-15,2018
9/7/2018,16,83.89,0,2018-09-07-16,2018
9/7/2018,17,81.56,0,2018-09-07-17,2018
9/7/2018,18,80.19,0,2018-09-07-18,2018
9/7/2018,19,76.73,0,2018-09-07-19,2018
9/7/2018,20,74,0,2018-09-07-20,2018
9/7/2018,21,72.04,0,2018-09-07-21,2018
9/7/2018,22,70.88,0,2018-09-07-22,2018
9/5/2018,23,67.44,0,2018-09-05-23,2018
9/6/2018,0,67.2,0,2018-09-06-00,2018
9/6/2018,1,67.42,0,2018-09-06-01,2018
9/6/2018,2,66.81,0,2018-09-06-02,2018
9/6/2018,3,66.78,0,2018-09-06-03,2018
9/6/2018,4,66.27,0,2018-09-06-04,2018
9/6/2018,5,66.64,0,2018-09-06-05,2018
9/6/2018,6,65.99,0,2018-09-06-06,2018
9/6/2018,7,67.58,0,2018-09-06-07,2018
9/6/2018,8,69.8,0,2018-09-06-08,2018
9/6/2018,9,71.7,0,2018-09-06-09,2018
9/6/2018,10,74.11,0,2018-09-06-10,2018
9/6/2018,11,75.7,0,2018-09-06-11,2018
9/6/2018,12,79.54,0,2018-09-06-12,2018
9/6/2018,13,79.78,0,2018-09-06-13,2018
9/6/2018,14,80.23,0,2018-09-06-14,2018
9/6/2018,15,80.81,0,2018-09-06-15,2018
9/6/2018,16,78.96,0,2018-09-06-16,2018
9/6/2018,17,77.21,0,2018-09-06-17,2018
9/6/2018,18,74.95,0,2018-09-06-18,2018
9/6/2018,19,72.46,0,2018-09-06-19,2018
9/6/2018,20,69.27,0,2018-09-06-20,2018
9/6/2018,21,68.03,0,2018-09-06-21,2018
9/6/2018,22,67.37,0,2018-09-06-22,2018
9/4/2018,23,68.17,0,2018-09-04-23,2018
9/5/2018,0,68.11,0,2018-09-05-00,2018
9/5/2018,1,68.15,0,2018-09-05-01,2018
9/5/2018,2,68.01,0,2018-09-05-02,2018
9/5/2018,3,68.19,0,2018-09-05-03,2018
9/5/2018,4,68.07,0,2018-09-05-04,2018
9/5/2018,5,67.95,0,2018-09-05-05,2018
9/5/2018,6,68.08,0,2018-09-05-06,2018
9/5/2018,7,69.17,0,2018-09-05-07,2018
9/5/2018,8,69.39,0,2018-09-05-08,2018
9/5/2018,9,70.79,0,2018-09-05-09,2018
9/5/2018,10,72.92,0,2018-09-05-10,2018
9/5/2018,11,75.15,0,2018-09-05-11,2018
9/5/2018,12,77.7,0,2018-09-05-12,2018
9/5/2018,13,78.99,0,2018-09-05-13,2018
9/5/2018,14,79.88,0,2018-09-05-14,2018
9/5/2018,15,78.86,0,2018-09-05-15,2018
9/5/2018,16,76.64,0,2018-09-05-16,2018
9/5/2018,17,73.76,0,2018-09-05-17,2018
9/5/2018,18,70.99,0,2018-09-05-18,2018
9/5/2018,19,68.76,0,2018-09-05-19,2018
9/5/2018,20,68.06,0,2018-09-05-20,2018
9/5/2018,21,67.51,0,2018-09-05-21,2018
9/5/2018,22,67.27,0,2018-09-05-22,2018
9/3/2018,23,69.91,0,2018-09-03-23,2018
9/4/2018,0,69.74,0,2018-09-04-00,2018
9/4/2018,1,69.39,0,2018-09-04-01,2018
9/4/2018,2,69.58,0,2018-09-04-02,2018
9/4/2018,3,69.43,0,2018-09-04-03,2018
9/4/2018,4,69.51,0,2018-09-04-04,2018
9/4/2018,5,69.21,0,2018-09-04-05,2018
9/4/2018,6,69.41,0,2018-09-04-06,2018
9/4/2018,7,70.06,0,2018-09-04-07,2018
9/4/2018,8,71.37,0,2018-09-04-08,2018
9/4/2018,9,72.76,0,2018-09-04-09,2018
9/4/2018,10,74.28,0,2018-09-04-10,2018
9/4/2018,11,75.87,0,2018-09-04-11,2018
9/4/2018,12,77.65,0,2018-09-04-12,2018
9/4/2018,13,79.28,0,2018-09-04-13,2018
9/4/2018,14,79.11,0,2018-09-04-14,2018
9/4/2018,15,78.43,0,2018-09-04-15,2018
9/4/2018,16,76.58,0,2018-09-04-16,2018
9/4/2018,17,74.84,0,2018-09-04-17,2018
9/4/2018,18,71.49,0,2018-09-04-18,2018
9/4/2018,19,69.36,0,2018-09-04-19,2018
9/4/2018,20,68.53,0,2018-09-04-20,2018
9/4/2018,21,68.13,0,2018-09-04-21,2018
9/4/2018,22,68.27,0,2018-09-04-22,2018
9/2/2018,23,69.39,0,2018-09-02-23,2018
9/3/2018,0,69.49,0,2018-09-03-00,2018
9/3/2018,1,69.16,0,2018-09-03-01,2018
9/3/2018,2,69.16,0,2018-09-03-02,2018
9/3/2018,3,68.97,0,2018-09-03-03,2018
9/3/2018,4,68.7,0,2018-09-03-04,2018
9/3/2018,5,68.53,0,2018-09-03-05,2018
9/3/2018,6,68.36,0,2018-09-03-06,2018
9/3/2018,8,69.44,0,2018-09-03-08,2018
9/3/2018,9,70.29,0,2018-09-03-09,2018
9/3/2018,10,72.99,0,2018-09-03-10,2018
9/3/2018,11,75.74,0,2018-09-03-11,2018
9/3/2018,12,78.54,0,2018-09-03-12,2018
9/3/2018,13,81.07,0,2018-09-03-13,2018
9/3/2018,14,81.38,0,2018-09-03-14,2018
9/3/2018,15,80.97,0,2018-09-03-15,2018
9/3/2018,16,79.69,0,2018-09-03-16,2018
9/3/2018,17,76.9,0,2018-09-03-17,2018
9/3/2018,18,74.09,0,2018-09-03-18,2018
9/3/2018,19,71.31,0,2018-09-03-19,2018
9/3/2018,20,70.64,0,2018-09-03-20,2018
9/3/2018,21,70.07,0,2018-09-03-21,2018
9/3/2018,22,69.77,0,2018-09-03-22,2018
9/1/2018,23,68.98,0,2018-09-01-23,2018
9/2/2018,0,68.86,0,2018-09-02-00,2018
9/2/2018,1,68.53,0,2018-09-02-01,2018
9/2/2018,2,68.57,0,2018-09-02-02,2018
9/2/2018,3,68.38,0,2018-09-02-03,2018
9/2/2018,4,68.45,0,2018-09-02-04,2018
9/2/2018,5,68.07,0,2018-09-02-05,2018
9/2/2018,6,68.07,0,2018-09-02-06,2018
9/2/2018,7,68.76,0,2018-09-02-07,2018
9/2/2018,8,69.01,0,2018-09-02-08,2018
9/2/2018,9,70.42,0,2018-09-02-09,2018
9/2/2018,10,71.97,0,2018-09-02-10,2018
9/2/2018,11,74.04,0,2018-09-02-11,2018
9/2/2018,12,75.39,0,2018-09-02-12,2018
9/2/2018,13,77.05,0,2018-09-02-13,2018
9/2/2018,14,79.13,0,2018-09-02-14,2018
9/2/2018,15,79.91,0,2018-09-02-15,2018
9/2/2018,16,79.75,0,2018-09-02-16,2018
9/2/2018,17,77.85,0,2018-09-02-17,2018
9/2/2018,18,74.82,0,2018-09-02-18,2018
9/2/2018,19,71.97,0,2018-09-02-19,2018
9/2/2018,20,70.33,0,2018-09-02-20,2018
9/2/2018,21,69.84,0,2018-09-02-21,2018
9/2/2018,22,69.34,0,2018-09-02-22,2018
8/31/2018,23,71.47,0,2018-08-31-23,2018
9/1/2018,0,70.51,0,2018-09-01-00,2018
9/1/2018,1,69.67,0,2018-09-01-01,2018
9/1/2018,2,68.3,0,2018-09-01-02,2018
9/1/2018,3,67.91,0,2018-09-01-03,2018
9/1/2018,4,67.36,0,2018-09-01-04,2018
9/1/2018,5,67.14,0,2018-09-01-05,2018
9/1/2018,6,67.42,0,2018-09-01-06,2018
9/1/2018,7,68.94,0,2018-09-01-07,2018
9/1/2018,8,70.42,0,2018-09-01-08,2018
9/1/2018,9,72.44,0,2018-09-01-09,2018
9/1/2018,10,73.92,0,2018-09-01-10,2018
9/1/2018,11,76.12,0,2018-09-01-11,2018
9/1/2018,12,78.34,0,2018-09-01-12,2018
8/31/2018,23,71.47,0,2018-08-31-23,2018
9/1/2018,0,70.51,0,2018-09-01-00,2018
9/1/2018,1,69.67,0,2018-09-01-01,2018
9/1/2018,2,68.3,0,2018-09-01-02,2018
9/1/2018,3,67.91,0,2018-09-01-03,2018
9/1/2018,4,67.36,0,2018-09-01-04,2018
9/1/2018,5,67.14,0,2018-09-01-05,2018
9/1/2018,6,67.42,0,2018-09-01-06,2018
9/1/2018,7,68.94,0,2018-09-01-07,2018
9/1/2018,8,70.42,0,2018-09-01-08,2018
9/1/2018,9,72.44,0,2018-09-01-09,2018
9/1/2018,10,73.92,0,2018-09-01-10,2018
9/1/2018,11,76.12,0,2018-09-01-11,2018
9/1/2018,12,78.34,0,2018-09-01-12,2018
9/1/2018,14,81.19,0,2018-09-01-14,2018
9/1/2018,15,80.82,0,2018-09-01-15,2018
9/1/2018,16,80.54,0,2018-09-01-16,2018
9/1/2018,17,77.49,0,2018-09-01-17,2018
9/1/2018,18,74.54,0,2018-09-01-18,2018
9/1/2018,19,71.94,0,2018-09-01-19,2018
9/1/2018,20,70.7,0,2018-09-01-20,2018
9/1/2018,21,69.78,0,2018-09-01-21,2018
9/1/2018,22,69.22,0,2018-09-01-22,2018
8/30/2018,23,70.54,0,2018-08-30-23,2018
8/31/2018,0,69.87,0,2018-08-31-00,2018
8/31/2018,2,68.25,0,2018-08-31-02,2018
8/31/2018,3,67.42,0,2018-08-31-03,2018
8/31/2018,4,66.47,0,2018-08-31-04,2018
8/31/2018,5,66.22,0,2018-08-31-05,2018
8/31/2018,6,66.08,0,2018-08-31-06,2018
8/31/2018,7,68.7,0,2018-08-31-07,2018
8/31/2018,8,73.33,0,2018-08-31-08,2018
8/31/2018,9,75.47,0,2018-08-31-09,2018
8/31/2018,10,78.38,0,2018-08-31-10,2018
8/31/2018,11,80.64,0,2018-08-31-11,2018
8/31/2018,12,82.88,0,2018-08-31-12,2018
8/31/2018,13,85.2,0,2018-08-31-13,2018
8/31/2018,14,86.04,0,2018-08-31-14,2018
8/31/2018,15,85.41,0,2018-08-31-15,2018
8/31/2018,16,84.16,0,2018-08-31-16,2018
8/31/2018,17,82.73,0,2018-08-31-17,2018
8/31/2018,18,79.56,0,2018-08-31-18,2018
8/31/2018,19,75.92,0,2018-08-31-19,2018
8/31/2018,20,74.23,0,2018-08-31-20,2018
8/31/2018,21,72.92,0,2018-08-31-21,2018
8/31/2018,22,72.67,0,2018-08-31-22,2018
8/29/2018,23,71.23,0,2018-08-29-23,2018
8/30/2018,0,70.69,0,2018-08-30-00,2018
8/30/2018,1,69.33,0,2018-08-30-01,2018
8/30/2018,2,68.37,0,2018-08-30-02,2018
8/30/2018,3,68.13,0,2018-08-30-03,2018
8/30/2018,4,66.68,0,2018-08-30-04,2018
8/30/2018,5,66.36,0,2018-08-30-05,2018
8/30/2018,6,66.3,0,2018-08-30-06,2018
8/30/2018,7,69.34,0,2018-08-30-07,2018
8/30/2018,8,73.64,0,2018-08-30-08,2018
8/30/2018,9,76.69,0,2018-08-30-09,2018
8/30/2018,10,79.99,0,2018-08-30-10,2018
8/30/2018,11,83.81,0,2018-08-30-11,2018
8/30/2018,12,86.14,0,2018-08-30-12,2018
8/30/2018,13,88.09,0,2018-08-30-13,2018
8/30/2018,14,87.74,0,2018-08-30-14,2018
8/30/2018,15,86.8,0,2018-08-30-15,2018
8/30/2018,16,84.86,0,2018-08-30-16,2018
8/30/2018,17,83.32,0,2018-08-30-17,2018
8/30/2018,18,80.1,0,2018-08-30-18,2018
8/30/2018,19,76.7,0,2018-08-30-19,2018
8/30/2018,20,75.32,0,2018-08-30-20,2018
8/30/2018,21,73.11,0,2018-08-30-21,2018
8/30/2018,22,71.24,0,2018-08-30-22,2018
8/28/2018,23,69.09,0,2018-08-28-23,2018
8/29/2018,0,68.97,0,2018-08-29-00,2018
8/29/2018,1,68.39,0,2018-08-29-01,2018
8/29/2018,2,67.94,0,2018-08-29-02,2018
8/29/2018,3,67.64,0,2018-08-29-03,2018
8/29/2018,4,67.66,0,2018-08-29-04,2018
8/29/2018,5,66.86,0,2018-08-29-05,2018
8/29/2018,6,66.89,0,2018-08-29-06,2018
8/29/2018,7,70.1,0,2018-08-29-07,2018
8/29/2018,8,72.9,0,2018-08-29-08,2018
8/29/2018,9,76.03,0,2018-08-29-09,2018
8/29/2018,10,79.1,0,2018-08-29-10,2018
8/29/2018,11,81.69,0,2018-08-29-11,2018
8/29/2018,12,83.69,0,2018-08-29-12,2018
8/29/2018,13,85.31,0,2018-08-29-13,2018
8/29/2018,14,86.73,0,2018-08-29-14,2018
8/29/2018,15,85.98,0,2018-08-29-15,2018
8/29/2018,16,84.46,0,2018-08-29-16,2018
8/29/2018,17,82.87,0,2018-08-29-17,2018
8/29/2018,18,80.56,0,2018-08-29-18,2018
8/29/2018,19,76.28,0,2018-08-29-19,2018
8/29/2018,20,74.5,0,2018-08-29-20,2018
8/29/2018,21,72.58,0,2018-08-29-21,2018
8/29/2018,22,71.75,0,2018-08-29-22,2018
8/27/2018,23,67.01,0,2018-08-27-23,2018
8/28/2018,0,66.49,0,2018-08-28-00,2018
8/28/2018,1,65.87,0,2018-08-28-01,2018
8/28/2018,2,65.28,0,2018-08-28-02,2018
8/28/2018,3,64.77,0,2018-08-28-03,2018
8/28/2018,4,64.72,0,2018-08-28-04,2018
8/28/2018,5,64.81,0,2018-08-28-05,2018
8/28/2018,6,65.62,0,2018-08-28-06,2018
8/28/2018,7,67.12,0,2018-08-28-07,2018
8/28/2018,8,68.82,0,2018-08-28-08,2018
8/28/2018,9,71.43,0,2018-08-28-09,2018
8/28/2018,10,74.66,0,2018-08-28-10,2018
8/28/2018,11,77.47,0,2018-08-28-11,2018
8/28/2018,12,79.15,0,2018-08-28-12,2018
8/28/2018,13,80.74,0,2018-08-28-13,2018
8/28/2018,14,81.74,0,2018-08-28-14,2018
8/28/2018,15,81.42,0,2018-08-28-15,2018
8/28/2018,16,81.34,0,2018-08-28-16,2018
8/28/2018,17,80.11,0,2018-08-28-17,2018
8/28/2018,18,76.33,0,2018-08-28-18,2018
8/28/2018,19,73.31,0,2018-08-28-19,2018
8/28/2018,20,71.41,0,2018-08-28-20,2018
8/28/2018,21,70.76,0,2018-08-28-21,2018
8/28/2018,22,70.01,0,2018-08-28-22,2018
8/26/2018,23,67.55,0,2018-08-26-23,2018
8/27/2018,0,66.97,0,2018-08-27-00,2018
8/27/2018,1,66.38,0,2018-08-27-01,2018
8/27/2018,2,66.12,0,2018-08-27-02,2018
8/27/2018,3,66.08,0,2018-08-27-03,2018
8/27/2018,4,66.66,0,2018-08-27-04,2018
8/27/2018,5,66.41,0,2018-08-27-05,2018
8/27/2018,6,66.87,0,2018-08-27-06,2018
8/27/2018,7,67.11,0,2018-08-27-07,2018
8/27/2018,8,68.83,0,2018-08-27-08,2018
8/27/2018,9,70.47,0,2018-08-27-09,2018
8/27/2018,10,73.67,0,2018-08-27-10,2018
8/27/2018,11,76.16,0,2018-08-27-11,2018
8/27/2018,12,78.14,0,2018-08-27-12,2018
8/27/2018,13,79.8,0,2018-08-27-13,2018
8/27/2018,14,81.24,0,2018-08-27-14,2018
8/27/2018,15,80.99,0,2018-08-27-15,2018
8/27/2018,16,79.77,0,2018-08-27-16,2018
8/27/2018,17,77.44,0,2018-08-27-17,2018
8/27/2018,18,74.97,0,2018-08-27-18,2018
8/27/2018,19,72.23,0,2018-08-27-19,2018
8/27/2018,20,70.18,0,2018-08-27-20,2018
8/27/2018,21,68.96,0,2018-08-27-21,2018
8/27/2018,22,67.75,0,2018-08-27-22,2018
8/25/2018,23,68.74,0,2018-08-25-23,2018
8/26/2018,0,67.88,0,2018-08-26-00,2018
8/26/2018,1,67.75,0,2018-08-26-01,2018
8/26/2018,2,67.33,0,2018-08-26-02,2018
8/26/2018,3,67.55,0,2018-08-26-03,2018
8/26/2018,4,67.41,0,2018-08-26-04,2018
8/26/2018,5,67.24,0,2018-08-26-05,2018
8/26/2018,6,67.7,0,2018-08-26-06,2018
8/26/2018,7,68.38,0,2018-08-26-07,2018
8/26/2018,8,70.33,0,2018-08-26-08,2018
8/26/2018,9,72.19,0,2018-08-26-09,2018
8/26/2018,10,75.44,0,2018-08-26-10,2018
8/26/2018,11,77.84,0,2018-08-26-11,2018
8/26/2018,12,80.13,0,2018-08-26-12,2018
8/26/2018,13,81.6,0,2018-08-26-13,2018
8/26/2018,14,82.92,0,2018-08-26-14,2018
8/26/2018,15,82.84,0,2018-08-26-15,2018
8/26/2018,16,80.43,0,2018-08-26-16,2018
8/26/2018,17,78.61,0,2018-08-26-17,2018
8/26/2018,18,75.66,0,2018-08-26-18,2018
8/26/2018,19,72.63,0,2018-08-26-19,2018
8/26/2018,20,70.58,0,2018-08-26-20,2018
8/26/2018,21,69.35,0,2018-08-26-21,2018
8/26/2018,22,68.35,0,2018-08-26-22,2018
8/24/2018,23,69.4,0,2018-08-24-23,2018
8/25/2018,0,68.36,0,2018-08-25-00,2018
8/25/2018,1,67.72,0,2018-08-25-01,2018
8/25/2018,2,67.51,0,2018-08-25-02,2018
8/25/2018,3,66.81,0,2018-08-25-03,2018
8/25/2018,4,66.24,0,2018-08-25-04,2018
8/25/2018,5,66.19,0,2018-08-25-05,2018
8/25/2018,6,66.95,0,2018-08-25-06,2018
8/25/2018,7,68.42,0,2018-08-25-07,2018
8/25/2018,8,70.02,0,2018-08-25-08,2018
8/25/2018,9,72.57,0,2018-08-25-09,2018
8/25/2018,10,74.89,0,2018-08-25-10,2018
8/25/2018,11,77.31,0,2018-08-25-11,2018
8/25/2018,12,79.56,0,2018-08-25-12,2018
8/25/2018,13,80.86,0,2018-08-25-13,2018
8/25/2018,14,81.7,0,2018-08-25-14,2018
8/25/2018,15,82.25,0,2018-08-25-15,2018
8/25/2018,16,81.43,0,2018-08-25-16,2018
8/25/2018,17,79.29,0,2018-08-25-17,2018
8/25/2018,18,76.15,0,2018-08-25-18,2018
8/25/2018,19,73.26,0,2018-08-25-19,2018
8/25/2018,20,71.48,0,2018-08-25-20,2018
8/25/2018,21,70.29,0,2018-08-25-21,2018
8/25/2018,22,69.72,0,2018-08-25-22,2018
8/23/2018,23,69.6,0,2018-08-23-23,2018
8/24/2018,0,68.9,0,2018-08-24-00,2018
8/24/2018,1,68.12,0,2018-08-24-01,2018
8/24/2018,2,67.53,0,2018-08-24-02,2018
8/24/2018,3,67.49,0,2018-08-24-03,2018
8/24/2018,4,67.75,0,2018-08-24-04,2018
8/24/2018,5,67.49,0,2018-08-24-05,2018
8/24/2018,6,67.94,0,2018-08-24-06,2018
8/24/2018,7,68.96,0,2018-08-24-07,2018
8/24/2018,8,70.62,0,2018-08-24-08,2018
8/24/2018,9,73.66,0,2018-08-24-09,2018
8/24/2018,10,76.68,0,2018-08-24-10,2018
8/24/2018,11,78.77,0,2018-08-24-11,2018
8/24/2018,12,80.75,0,2018-08-24-12,2018
8/24/2018,13,81.99,0,2018-08-24-13,2018
8/24/2018,14,82.2,0,2018-08-24-14,2018
8/24/2018,15,82.76,0,2018-08-24-15,2018
8/24/2018,16,80.82,0,2018-08-24-16,2018
8/24/2018,17,80.15,0,2018-08-24-17,2018
8/24/2018,18,76.81,0,2018-08-24-18,2018
8/24/2018,19,73.81,0,2018-08-24-19,2018
8/24/2018,20,71.58,0,2018-08-24-20,2018
8/24/2018,21,70.48,0,2018-08-24-21,2018
8/24/2018,22,69.74,0,2018-08-24-22,2018
8/22/2018,23,71.09,0,2018-08-22-23,2018
8/23/2018,0,70.37,0,2018-08-23-00,2018
8/23/2018,1,69.65,0,2018-08-23-01,2018
8/23/2018,2,69.14,0,2018-08-23-02,2018
8/23/2018,3,68.76,0,2018-08-23-03,2018
8/23/2018,4,68.8,0,2018-08-23-04,2018
8/23/2018,5,68.37,0,2018-08-23-05,2018
8/23/2018,6,68.59,0,2018-08-23-06,2018
8/23/2018,7,70.4,0,2018-08-23-07,2018
8/23/2018,8,73.15,0,2018-08-23-08,2018
8/23/2018,9,76,0,2018-08-23-09,2018
8/23/2018,10,78,0,2018-08-23-10,2018
8/23/2018,11,81.51,0,2018-08-23-11,2018
8/23/2018,12,83.29,0,2018-08-23-12,2018
8/23/2018,13,85.43,0,2018-08-23-13,2018
8/23/2018,14,86.2,0,2018-08-23-14,2018
8/23/2018,15,85.48,0,2018-08-23-15,2018
8/23/2018,16,84.29,0,2018-08-23-16,2018
8/23/2018,17,82.04,0,2018-08-23-17,2018
8/23/2018,18,79.06,0,2018-08-23-18,2018
8/23/2018,19,75.33,0,2018-08-23-19,2018
8/23/2018,20,72.87,0,2018-08-23-20,2018
8/23/2018,21,71.14,0,2018-08-23-21,2018
8/23/2018,22,70.31,0,2018-08-23-22,2018
8/21/2018,23,71.04,0,2018-08-21-23,2018
8/22/2018,0,70.83,0,2018-08-22-00,2018
8/22/2018,1,70.78,0,2018-08-22-01,2018
8/22/2018,2,70.97,0,2018-08-22-02,2018
8/22/2018,3,70.88,0,2018-08-22-03,2018
8/22/2018,4,70.7,0,2018-08-22-04,2018
8/22/2018,5,70.6,0,2018-08-22-05,2018
8/22/2018,6,70.7,0,2018-08-22-06,2018
8/22/2018,7,72.16,0,2018-08-22-07,2018
8/22/2018,8,74.48,0,2018-08-22-08,2018
8/22/2018,9,76.61,0,2018-08-22-09,2018
8/22/2018,10,79.57,0,2018-08-22-10,2018
8/22/2018,11,81.72,0,2018-08-22-11,2018
8/22/2018,12,83.7,0,2018-08-22-12,2018
8/22/2018,13,85.4,0,2018-08-22-13,2018
8/22/2018,14,86.44,0,2018-08-22-14,2018
8/22/2018,15,86.37,0,2018-08-22-15,2018
8/22/2018,16,84.98,0,2018-08-22-16,2018
8/22/2018,17,83.42,0,2018-08-22-17,2018
8/22/2018,18,80.27,0,2018-08-22-18,2018
8/22/2018,19,76.38,0,2018-08-22-19,2018
8/22/2018,20,74.62,0,2018-08-22-20,2018
8/22/2018,21,73.03,0,2018-08-22-21,2018
8/22/2018,22,71.74,0,2018-08-22-22,2018
8/20/2018,23,72.28,0,2018-08-20-23,2018
8/21/2018,0,71.64,0,2018-08-21-00,2018
8/21/2018,1,71.06,0,2018-08-21-01,2018
8/21/2018,2,71.18,0,2018-08-21-02,2018
8/21/2018,3,71.4,0,2018-08-21-03,2018
8/21/2018,4,71.25,0,2018-08-21-04,2018
8/21/2018,5,71.07,0,2018-08-21-05,2018
8/21/2018,6,71.1,0,2018-08-21-06,2018
8/21/2018,7,72.11,0,2018-08-21-07,2018
8/21/2018,8,73.29,0,2018-08-21-08,2018
8/21/2018,9,75.01,0,2018-08-21-09,2018
8/21/2018,10,77.44,0,2018-08-21-10,2018
8/21/2018,11,79.87,0,2018-08-21-11,2018
8/21/2018,12,81.35,0,2018-08-21-12,2018
8/21/2018,13,83.44,0,2018-08-21-13,2018
8/21/2018,14,84.47,0,2018-08-21-14,2018
8/21/2018,15,85,0,2018-08-21-15,2018
8/21/2018,16,84.79,0,2018-08-21-16,2018
8/21/2018,17,83.01,0,2018-08-21-17,2018
8/21/2018,18,80.17,0,2018-08-21-18,2018
8/21/2018,19,76.23,0,2018-08-21-19,2018
8/21/2018,20,74.12,0,2018-08-21-20,2018
8/21/2018,21,73.31,0,2018-08-21-21,2018
8/21/2018,22,71.83,0,2018-08-21-22,2018
8/19/2018,23,73.93,0,2018-08-19-23,2018
8/20/2018,0,72.99,0,2018-08-20-00,2018
8/20/2018,1,72.28,0,2018-08-20-01,2018
8/20/2018,2,71.81,0,2018-08-20-02,2018
8/20/2018,3,71.27,0,2018-08-20-03,2018
8/20/2018,4,70.75,0,2018-08-20-04,2018
8/20/2018,5,70.53,0,2018-08-20-05,2018
8/20/2018,6,71.18,0,2018-08-20-06,2018
8/20/2018,7,71.78,0,2018-08-20-07,2018
8/20/2018,8,73.48,0,2018-08-20-08,2018
8/20/2018,9,75.19,0,2018-08-20-09,2018
8/20/2018,10,78.25,0,2018-08-20-10,2018
8/20/2018,11,81.01,0,2018-08-20-11,2018
8/20/2018,12,83.15,0,2018-08-20-12,2018
8/20/2018,13,84.11,0,2018-08-20-13,2018
8/20/2018,14,84.16,0,2018-08-20-14,2018
8/20/2018,15,84.39,0,2018-08-20-15,2018
8/20/2018,16,84.31,0,2018-08-20-16,2018
8/20/2018,17,81.62,0,2018-08-20-17,2018
8/20/2018,18,78.28,0,2018-08-20-18,2018
8/20/2018,19,75.94,0,2018-08-20-19,2018
8/20/2018,20,74.6,0,2018-08-20-20,2018
8/20/2018,21,73.5,0,2018-08-20-21,2018
